"job_link","job_skills"
"https://au.linkedin.com/jobs/view/data-architect-at-australian-institute-of-company-directors-3796373009","Data Architecture, Data Migration, Data Governance, TOGAF Certification, Enterprise Architecture, Data Platform Concepts, Data Transformation Processes, Data Structures, Data Extraction, Artificial Intelligence, Machine Learning, Data Analysis, Data Modeling, Data Quality Assessment, Agile Mindset, Communication, Engagement, Influence, ProblemSolving, Analytical Skills, Reporting, Bachelor's Degree in Computer Science Computer Engineering or Information Systems"
"https://www.linkedin.com/jobs/view/prn-data-analyst-quality-pmah-at-penn-medicine-university-of-pennsylvania-health-system-3803214071","Data Analysis, Tableau, Statistical Process Control (SPC), MiniTab, Performance Improvement, Lean Methodology, Quality Management, Patient Safety, Medical Terminology, Health Care Data Analysis, Epic, Midas, Vizient, Business Administration, Healthcare Administration, Statistics, Computer Science"
"https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783325550","ML Ops, Engineering, ML systems, Workflow orchestration, Monitoring, A/B testing, Data engineering, ETL pipeline, LLMs, NLP, Reinforcement Learning, Probabilistic Graphs, Deep learning, Scrappy, Autonomy, Flexibility, Teamfirst mentality, Passion for vision, NYCbased, Bonus points, Hiring, Compensation, Financial workflows, Product ownership"
"https://www.linkedin.com/jobs/view/senior-data-engineer-at-jobs-for-humanity-3804399463","Agile, Java, Scala, Python, Open Source RDBMS, NoSQL databases, Redshift, Snowflake, HTML, CSS, JavaScript, AWS, Microsoft Azure, Google Cloud, MapReduce, Hadoop, Hive, EMR, Kafka, Spark, Gurobi, MySQL, Mongo, Cassandra, Tableau, Bash, Shell scripting, UNIX/Linux, Data visualizations"
"https://www.linkedin.com/jobs/view/is-data-consultant-at-ochsner-health-3713609825","Data Analytics, Analytics, Computer Science, Mathematics, Statistics, Economics, Biomedical Informatics, Data Consultant, Data Scientist, Analytics Consultant, Data Warehouse Specialist, R, Python, SQL, SAS, Federal and State Laws, Accreditation Standards, Regulatory Agency Requirements, Compliance & Privacy Program, Standards of Conduct, Equal Opportunity Employer, Sedentary Work, Exposure to Hazardous Medications, Hazardous Waste, Equal Employment Opportunity, Affirmative Action"
"https://www.linkedin.com/jobs/view/senior-software-development-manager-machine-learning-hybrid-at-panasonic-avionics-corporation-3763955403","Machine learning, Data governance, Data infrastructure, Data science, Data modeling, Statistical analysis, Software architecture, Software development, Cloud platforms, Big data, Data visualization, Experimentation, A/B testing, Python, R, TensorFlow, PyTorch, Leadership, Communication, Collaboration, Bachelor's degree, Master's degree, Ph.D., 8 years experience, 3 years management experience"
"https://www.linkedin.com/jobs/view/data-engineer-los-angeles-ca-at-tata-consultancy-services-3790232308","Snowflake, Redshift, AWS, Data systems, Data pipelines, Data analysis, Data modeling, Data quality, Data acquisition, Analytical tools, Machine learning, Algorithms, Prototyping, Data reporting, Data visualization, Big data, Cloud computing, Data warehousing, Data mining, Data engineering, Data architecture, Data science, Agile, Scrum, Kanban, Leadership, Team management, Communication, Problemsolving, Decisionmaking"
"https://ca.linkedin.com/jobs/view/word-data-processing-clerk-iii-information-file-processor-at-city-of-edmonton-3799363491","Electronic records management, IAPro, Computer filing systems, Correspondence preparation, Proofreading, Editing, Quality assurance, Audio/video file conversion, Concluding investigations, Training, Document preparation, Imaging software, Troubleshooting, Maintenance, Microsoft Office, Adobe Acrobat Professional, Niche, JOIN, CPIC, EPROS, Policy analysis, Interpretation, Time management, Teamwork, Detail orientation, Adaptability, Multidisciplinary work, Enhanced Security Clearance, Flextime"
"https://ca.linkedin.com/jobs/view/data-analyst-part-time-at-voxmediallc-3757202947","Data Analysis, Data Visualization, SQL, Python, R, Tableau, Power BI, Statistical Modeling, Hypothesis Testing, A/B Testing, Data Management, ETL Processes, Data Quality Issues, Data Integrity, Data Accuracy, Data Completeness"
"https://www.linkedin.com/jobs/view/lead-machine-learning-engineer-at-espn-3684601969","Machine learning, Data analysis, Python, R, Scala, AWS, Docker, Airflow, Databricks, S3, Spark, Snowflake, Kafka, Flink, ETL pipelines, Algorithm development, Algorithm maintenance, Feature engineering, Feature optimization, Data governance, Data lineage, Metadata management, Cloudhosted databases, Streaming data pipelines, Communication skills"
"https://www.linkedin.com/jobs/view/sr-it-iquote-config-and-data-migration-analyst-at-talascend-where-opportunities-await-3782581126","SQL, Cloud Computing, Data Acquisition, Business Process Improvement, Business Process Reengineering, ETL Tools, Data Engineering, Configuration Management, System Integration, Data Normalization, Data Validation, Agile, Data Security, Data Modeling, Project Management, ERP Implementation, SQL Server, Alteryx, Business Intelligence, Data Warehousing, Business Analyst, Business Requirements Analysis, Data Mining, Statistical Analysis, Microsoft Office Suite, Power BI"
"https://www.linkedin.com/jobs/view/senior-data-manager-ts-sci-with-polygraph-at-general-dynamics-information-technology-3790362900","Data Management, Systems Engineering, Data Engineering, API, RESTful web services, Enterprise data layers, Cloud architecture, Data integrity analysis, Data ingestion, Data access via API, Data pipelines, NiFi, Security Clearance Level, TS/SCI with CI poly, Customer support, Communication, Business concepts, Data dictionaries, Data catalogs, Data access controls, Data governance, Data integrity analysis, Data access via API, NRO, Security, Counterintelligence, Cybersecurity, Traditional security data, US Citizenship, B.S. in a STEM related field, 401K with company match, Comprehensive health and wellness packages, Internal mobility team, Professional growth opportunities, Paid education and certifications, Cuttingedge technology, Paid vacation and holidays"
"https://www.linkedin.com/jobs/view/configuration-data-management-analyst-with-security-clearance-at-clearancejobs-3788703004","Configuration Management, Data Management, Aircraft Avionics, Subsystems, Ancillary Equipment, Ground Support Equipment, Development, Testing, Production, Operational Use, NAVAIR Configuration Management Practices, DoD Logistics Processes, EIA649 Standards, NAVAIR 4130 Instructions, Enterprise Change Management (ECM) Tool, Engineering Change Proposals, Mechanical Drawings, Wiring Schematics, ProblemSolving Skills, Organizational Skills, Critical Thinking Skills, U.S. Citizenship, DoD Secret Clearance"
"https://www.linkedin.com/jobs/view/electronic-data-interchange-edi-business-analyst-at-zim-integrated-shipping-services-3783381022","EDI (Electronic Data Interchange), Project Management, Business Requirement Document (BRD), Business Process Analysis, Visio, System Analysis, FTP/SFTP/Email, API, UAT (User Acceptance Testing), QA (Quality Assurance), Software Implementation, Troubleshooting, Interpersonal Skills, Container Shipping Industry Knowledge"
"https://www.linkedin.com/jobs/view/manager-data-loss-prevention-dlp-engineer-symantec-at-jobs-for-humanity-3788480436","Data Loss Prevention, Cybersecurity, Web Proxy, Email Security, Endpoint Security, Agile, Cloud Computing, Virtualization, Databases, Operating Systems, Networks, Symantec Data Loss Prevention (DLP), URL Filtering, Proxy, Network DLP, JIRA, AWS Cloud Practitioner, AWS Solution Architect  Associate, AWS Developer  Associate, AWS Security  Specialty, AWS Solution Architect  Professional, CISSP, GIAC, CISM, CCSP, CISA, Security+"
"https://www.linkedin.com/jobs/view/senior-sql-data-developer-at-accord-technologies-inc-3793694068","SQL, MS SQL Server, RDBMS, Stored Procedures, Functions, Scripts, Database/query performance optimization, ETL, Batch processes, Data movement, Source to target data mapping, Data Warehousing, Data modeling, Database design, SSRS, Cognos, PowerBI, Big data, Unstructured data sources, AWS, Streaming data pipelines, Streamsets, Kafka, Financial Services, Salesforce"
"https://www.linkedin.com/jobs/view/senior-data-engineer-at-analog-devices-3801569760","Software Engineering, Data Engineering, Kubernetes, Kafka, Airflow, Dagster, Python, SQL, Database Design, Master Data Strategies, Data Products, Mentoring, Communication Skills, Distributed Systems, Streaming Systems, Data Engineering Tools, AIenabled Software Applications, Deeply Embedded AI Algorithms, ML Platform Design, Cloud Hosted AI Services, Foundational AI Models, LLMs, Edge AI, AI Research"
"https://www.linkedin.com/jobs/view/data-bricks-implementation-specialist-at-erpmark-inc-3796585542","DataBricks Implementation Specialist, DataBricks, Python, Scala, SQL, ETL pipelines, Data engineering, Cloud platforms, Data governance, Security, Compliance, Machine learning workflows, Problemsolving, Collaboration, Bachelor's degree in Computer Science or related field, Master's degree in Computer Science or related field, 15+ years of DataBricks experience, DataBricks certifications, Cloud certifications"
"https://au.linkedin.com/jobs/view/mlhd-staff-specialist-cardiologist-griffith-base-hospital-apply-via-ecredential-at-nsw-health-3782688076","Cardiology, Clinical Experience, Multidisciplinary Teamwork, Information Technology, Communication Skills, Teaching and Education, Research, Quality Improvement, Oncall Roster, NSW Health CORE Values, MLHD Values and Goals, Position Description, National Police Check, Equal Opportunity Employer"
"https://ca.linkedin.com/jobs/view/engineering-manager-data-platform-vancouver-at-geocomply-3759667213","Engineering Management, Data Engineering, Agile methodologies, Software engineering, QA engineering, Leadership, Project management, Risk assessment, Requirements gathering and analysis, Crossfunctional collaboration, Communication, Interpersonal skills, Innovation, Scalable data platform, Massive datasets, Highquality software solutions, Performance reviews, Hiring and onboarding, Performancebased bonus and equity plans, Generosity training and development allowance, Extended health benefits, Charitable and DEI initiatives, Teambuilding events"
"https://www.linkedin.com/jobs/view/superintendent-data-center-clarksville-tn-at-michael-page-3783396975","Ground up construction, Light industrial data centers, Commercial project, Construction superintendent, Project management, Communication, Collaboration, Coordination, Safety culture, Problem solving, Microsoft Project (MPI), Vehicle allowance, PTO/Vacation time"
"https://ca.linkedin.com/jobs/view/customer-service-representative-data-analyst-data-entry-clerk-at-newyorkuniversity-3755590272","Data Analysis, Data Interpretation, Statistical Techniques, Data Visualization, Data Mining, Business Intelligence, SQL, R, Python, Tableau, Power BI, Data Quality Management, Data Manipulation, Data Cleansing, A/B Testing, Hypothesis Testing, ETL, DataDriven Decision Making, Big Data, Artificial Intelligence, Machine Learning, Data Warehousing, Data Mining, Data Integration"
"https://www.linkedin.com/jobs/view/lead-data-engineer-python-java-or-scala-at-jobs-for-humanity-3804322605","Python, Java, Scala, Open source RDBMS, NoSQL, Cloudbased data infrastructures and pipelines, Machine learning, Distributed microservices, Fullstack systems, Data modeling, Batch or streaming data, Cloud computing, Agile engineering practices, UNIX/Linux, SQL, Hadoop, Hive, EMR, Kafka, Spark, Gurobi, MySQL, UNIX/Linux, Mongo, Cassandra, Redshift, Snowflake, Bachelor's Degree, 6+ years of experience in application development, 2+ years of experience in big data technologies, 2+ years of experience in data modeling, 1+ year experience with cloud computing"
